Arquivo,Receita,Valor
receitas_maio_2015.csv,MULTAS DE TRÂNSITO, 173704.81
receitas_maio_2015.csv,MULTAS DE TRANSPORTES, 744.82
receitas_maio_2015.csv,OUTRAS RECEITAS, 8192.20
receitas_maio_2015.csv,PÁTIO DE VEÍCULOS, 25766.06
receitas_maio_2015.csv,RECEITAS FINANCEIRAS, 30.69
receitas_maio_2015.csv,TAXA DE GERENCIAMENTO INTERCAMP, 29100.68
receitas_maio_2015.csv,TAXA DE TAXI, 1832.94
receitas_maio_2015.csv,VISTORIA DE VEÍCULOS, 144.38
receitas_maio_2015.csv,Dia: 15/05/2015,
receitas_maio_2015.csv,Descrição da Receita,Realizado
receitas_maio_2015.csv,CONVÊNIO PMC, 0.00
receitas_maio_2015.csv,ESTACIONAMENTO ROTATIVO, 4784.00
receitas_maio_2015.csv,MULTAS DE TRÂNSITO, 183841.25
receitas_maio_2015.csv,MULTAS DE TRANSPORTES, 1441.56
receitas_maio_2015.csv,OUTRAS RECEITAS, 126.42
receitas_maio_2015.csv,PÁTIO DE VEÍCULOS, 31115.02
receitas_maio_2015.csv,RECEITAS FINANCEIRAS, 0.00
receitas_maio_2015.csv,TAXA DE GERENCIAMENTO INTERCAMP, 53826.45
receitas_maio_2015.csv,TAXA DE TAXI, 2449.86
receitas_maio_2015.csv,VISTORIA DE VEÍCULOS, 175.40
receitas_maio_2015.csv,Dia: 16/05/2015,
receitas_maio_2015.csv,Descrição da Receita,Realizado
receitas_maio_2015.csv,CONVÊNIO PMC, 0.00
receitas_maio_2015.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_maio_2015.csv,MULTAS DE TRÂNSITO, 0.00
receitas_maio_2015.csv,MULTAS DE TRANSPORTES, 0.00
receitas_maio_2015.csv,OUTRAS RECEITAS, 0.00
receitas_maio_2015.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_maio_2015.csv,RECEITAS FINANCEIRAS, 0.00
receitas_maio_2015.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_maio_2015.csv,TAXA DE TAXI, 0.00
receitas_maio_2015.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_maio_2015.csv,Dia: 17/05/2015,
receitas_maio_2015.csv,Descrição da Receita,Realizado
receitas_maio_2015.csv,CONVÊNIO PMC, 0.00
receitas_maio_2015.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_maio_2015.csv,MULTAS DE TRÂNSITO, 0.00
receitas_maio_2015.csv,MULTAS DE TRANSPORTES, 0.00
receitas_maio_2015.csv,OUTRAS RECEITAS, 0.00
receitas_maio_2015.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_maio_2015.csv,RECEITAS FINANCEIRAS, 0.00
receitas_maio_2015.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_maio_2015.csv,TAXA DE TAXI, 0.00
receitas_maio_2015.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_maio_2015.csv,Dia: 18/05/2015,
receitas_maio_2015.csv,Descrição da Receita,Realizado
receitas_maio_2015.csv,CONVÊNIO PMC, 0.00
receitas_maio_2015.csv,ESTACIONAMENTO ROTATIVO, 2448.00
receitas_maio_2015.csv,MULTAS DE TRÂNSITO, 170095.16
receitas_maio_2015.csv,MULTAS DE TRANSPORTES, 2222.89
receitas_maio_2015.csv,OUTRAS RECEITAS, 748.64
receitas_maio_2015.csv,PÁTIO DE VEÍCULOS, 37073.81
receitas_maio_2015.csv,RECEITAS FINANCEIRAS, 21.77
receitas_maio_2015.csv,TAXA DE GERENCIAMENTO INTERCAMP, 27785.51
receitas_maio_2015.csv,TAXA DE TAXI, 1058.97
receitas_maio_2015.csv,VISTORIA DE VEÍCULOS, 1101.34
receitas_maio_2015.csv,Dia: 19/05/2015,
receitas_maio_2015.csv,Descrição da Receita,Realizado
receitas_maio_2015.csv,CONVÊNIO PMC, 0.00
receitas_maio_2015.csv,ESTACIONAMENTO ROTATIVO, 5760.00
receitas_maio_2015.csv,MULTAS DE TRÂNSITO, 300797.64
receitas_maio_2015.csv,MULTAS DE TRANSPORTES, 709.13
receitas_maio_2015.csv,OUTRAS RECEITAS, 228.15
receitas_maio_2015.csv,PÁTIO DE VEÍCULOS, 37256.31
receitas_maio_2015.csv,RECEITAS FINANCEIRAS, 0.00
receitas_maio_2015.csv,TAXA DE GERENCIAMENTO INTERCAMP, 28797.14
receitas_maio_2015.csv,TAXA DE TAXI, 914.27
receitas_maio_2015.csv,VISTORIA DE VEÍCULOS, 441.20
receitas_maio_2015.csv,Dia: 20/05/2015,
receitas_maio_2015.csv,Descrição da Receita,Realizado
receitas_maio_2015.csv,CONVÊNIO PMC, 0.00
receitas_maio_2015.csv,ESTACIONAMENTO ROTATIVO, 6566.40
receitas_maio_2015.csv,MULTAS DE TRÂNSITO, 233116.48
receitas_maio_2015.csv,MULTAS DE TRANSPORTES, 1598.32
receitas_maio_2015.csv,OUTRAS RECEITAS, 18874.95
receitas_maio_2015.csv,PÁTIO DE VEÍCULOS, 40144.55
receitas_maio_2015.csv,RECEITAS FINANCEIRAS, 46.85
receitas_maio_2015.csv,TAXA DE GERENCIAMENTO INTERCAMP, 28460.69
receitas_maio_2015.csv,TAXA DE TAXI, 1573.09
receitas_maio_2015.csv,VISTORIA DE VEÍCULOS, 948.20
receitas_maio_2015.csv,Dia: 21/05/2015,
receitas_maio_2015.csv,Descrição da Receita,Realizado
receitas_maio_2015.csv,CONVÊNIO PMC, 0.00
receitas_maio_2015.csv,ESTACIONAMENTO ROTATIVO, 10080.00
receitas_maio_2015.csv,MULTAS DE TRÂNSITO, 252714.76
receitas_maio_2015.csv,MULTAS DE TRANSPORTES, 835.18
receitas_maio_2015.csv,OUTRAS RECEITAS, 160.33
receitas_maio_2015.csv,PÁTIO DE VEÍCULOS, 30614.87
receitas_maio_2015.csv,RECEITAS FINANCEIRAS, 0.00
receitas_maio_2015.csv,TAXA DE GERENCIAMENTO INTERCAMP, 28205.67
receitas_maio_2015.csv,TAXA DE TAXI, 1905.59
receitas_maio_2015.csv,VISTORIA DE VEÍCULOS, 510.86
receitas_maio_2015.csv,Dia: 22/05/2015,
receitas_maio_2015.csv,Descrição da Receita,Realizado
receitas_maio_2015.csv,CONVÊNIO PMC, 0.00
receitas_maio_2015.csv,ESTACIONAMENTO ROTATIVO, 7612.80
receitas_maio_2015.csv,MULTAS DE TRÂNSITO, 313516.15
receitas_maio_2015.csv,MULTAS DE TRANSPORTES, 1344.32
receitas_maio_2015.csv,OUTRAS RECEITAS, 105.06
receitas_maio_2015.csv,PÁTIO DE VEÍCULOS, 26023.73
receitas_maio_2015.csv,RECEITAS FINANCEIRAS, 228.09
receitas_maio_2015.csv,TAXA DE GERENCIAMENTO INTERCAMP, 52742.49
receitas_maio_2015.csv,TAXA DE TAXI, 1659.72
receitas_maio_2015.csv,VISTORIA DE VEÍCULOS, 363.49
receitas_maio_2015.csv,Dia: 23/05/2015,
receitas_maio_2015.csv,Descrição da Receita,Realizado
receitas_maio_2015.csv,CONVÊNIO PMC, 0.00
receitas_maio_2015.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_maio_2015.csv,MULTAS DE TRÂNSITO, 0.00
receitas_maio_2015.csv,MULTAS DE TRANSPORTES, 0.00
receitas_maio_2015.csv,OUTRAS RECEITAS, 0.00
receitas_maio_2015.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_maio_2015.csv,RECEITAS FINANCEIRAS, 0.00
receitas_maio_2015.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_maio_2015.csv,TAXA DE TAXI, 0.00
receitas_maio_2015.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_maio_2015.csv,Dia: 24/05/2015,
receitas_maio_2015.csv,Descrição da Receita,Realizado
receitas_maio_2015.csv,CONVÊNIO PMC, 0.00
receitas_maio_2015.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_maio_2015.csv,MULTAS DE TRÂNSITO, 0.00
receitas_maio_2015.csv,MULTAS DE TRANSPORTES, 0.00
receitas_maio_2015.csv,OUTRAS RECEITAS, 0.00
receitas_maio_2015.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_maio_2015.csv,RECEITAS FINANCEIRAS, 0.00
receitas_maio_2015.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_maio_2015.csv,TAXA DE TAXI, 0.00
receitas_maio_2015.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_maio_2015.csv,Dia: 25/05/2015,
receitas_maio_2015.csv,Descrição da Receita,Realizado
receitas_maio_2015.csv,CONVÊNIO PMC, 0.00
receitas_maio_2015.csv,ESTACIONAMENTO ROTATIVO, 8240.00
receitas_maio_2015.csv,MULTAS DE TRÂNSITO, 133449.78
receitas_maio_2015.csv,MULTAS DE TRANSPORTES, 688.03
receitas_maio_2015.csv,OUTRAS RECEITAS, 78598.90
receitas_maio_2015.csv,PÁTIO DE VEÍCULOS, 16444.08
receitas_maio_2015.csv,RECEITAS FINANCEIRAS, 0.00
receitas_maio_2015.csv,TAXA DE GERENCIAMENTO INTERCAMP, 27215.04
receitas_maio_2015.csv,TAXA DE TAXI, 1818.96
receitas_maio_2015.csv,VISTORIA DE VEÍCULOS, 490.94
receitas_maio_2015.csv,Dia: 26/05/2015,
receitas_maio_2015.csv,Descrição da Receita,Realizado
receitas_maio_2015.csv,CONVÊNIO PMC, 0.00
receitas_maio_2015.csv,ESTACIONAMENTO ROTATIVO, 16073.60
receitas_maio_2015.csv,MULTAS DE TRÂNSITO, 203655.13
receitas_maio_2015.csv,MULTAS DE TRANSPORTES, 692.78
receitas_maio_2015.csv,OUTRAS RECEITAS, 113.37
receitas_maio_2015.csv,PÁTIO DE VEÍCULOS, 30772.74
receitas_maio_2015.csv,RECEITAS FINANCEIRAS, 0.00
receitas_maio_2015.csv,TAXA DE GERENCIAMENTO INTERCAMP, 27414.50
receitas_maio_2015.csv,TAXA DE TAXI, 3065.12
receitas_maio_2015.csv,VISTORIA DE VEÍCULOS, 1254.20
receitas_maio_2015.csv,Dia: 27/05/2015,
receitas_maio_2015.csv,Descrição da Receita,Realizado
receitas_maio_2015.csv,CONVÊNIO PMC, 0.00
receitas_maio_2015.csv,ESTACIONAMENTO ROTATIVO, 5936.00
receitas_maio_2015.csv,MULTAS DE TRÂNSITO, 175225.10
receitas_maio_2015.csv,MULTAS DE TRANSPORTES, 1631.79
receitas_maio_2015.csv,OUTRAS RECEITAS, 23468.17
receitas_maio_2015.csv,PÁTIO DE VEÍCULOS, 33420.35
receitas_maio_2015.csv,RECEITAS FINANCEIRAS, 0.00
receitas_maio_2015.csv,TAXA DE GERENCIAMENTO INTERCAMP, 28145.92
receitas_maio_2015.csv,TAXA DE TAXI, 2196.20
receitas_maio_2015.csv,VISTORIA DE VEÍCULOS, 348.16
receitas_maio_2015.csv,Dia: 28/05/2015,
receitas_maio_2015.csv,Descrição da Receita,Realizado
receitas_maio_2015.csv,CONVÊNIO PMC, 0.00
receitas_maio_2015.csv,ESTACIONAMENTO ROTATIVO, 5932.80
receitas_maio_2015.csv,MULTAS DE TRÂNSITO, 262123.32
receitas_maio_2015.csv,MULTAS DE TRANSPORTES, 696.05
receitas_maio_2015.csv,OUTRAS RECEITAS, 5695.90
receitas_maio_2015.csv,PÁTIO DE VEÍCULOS, 29041.87
receitas_maio_2015.csv,RECEITAS FINANCEIRAS, 14.85
receitas_maio_2015.csv,TAXA DE GERENCIAMENTO INTERCAMP, 28051.83
receitas_maio_2015.csv,TAXA DE TAXI, 1349.55
receitas_maio_2015.csv,VISTORIA DE VEÍCULOS, 474.23
receitas_maio_2015.csv,Dia: 29/05/2015,
receitas_maio_2015.csv,Descrição da Receita,Realizado
receitas_maio_2015.csv,CONVÊNIO PMC, 0.00
receitas_maio_2015.csv,ESTACIONAMENTO ROTATIVO, 10288.00
receitas_maio_2015.csv,MULTAS DE TRÂNSITO, 146962.44
receitas_maio_2015.csv,MULTAS DE TRANSPORTES, 1723.62
receitas_maio_2015.csv,OUTRAS RECEITAS, 417.36
receitas_maio_2015.csv,PÁTIO DE VEÍCULOS, 622862.52
receitas_maio_2015.csv,RECEITAS FINANCEIRAS, 0.00
receitas_maio_2015.csv,TAXA DE GERENCIAMENTO INTERCAMP, 53027.02
receitas_maio_2015.csv,TAXA DE TAXI, 1223.82
receitas_maio_2015.csv,VISTORIA DE VEÍCULOS, 323.50
receitas_maio_2015.csv,Dia: 30/05/2015,
receitas_maio_2015.csv,Descrição da Receita,Realizado
receitas_maio_2015.csv,CONVÊNIO PMC, 0.00
receitas_maio_2015.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_maio_2015.csv,MULTAS DE TRÂNSITO, 0.00
receitas_maio_2015.csv,MULTAS DE TRANSPORTES, 0.00
receitas_maio_2015.csv,OUTRAS RECEITAS, 0.00
receitas_maio_2015.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_maio_2015.csv,RECEITAS FINANCEIRAS, 0.00
receitas_maio_2015.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_maio_2015.csv,TAXA DE TAXI, 0.00
receitas_maio_2015.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_maio_2015.csv,Dia: 31/05/2015,
receitas_maio_2015.csv,Descrição da Receita,Realizado
receitas_maio_2015.csv,CONVÊNIO PMC, 0.00
receitas_maio_2015.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_maio_2015.csv,MULTAS DE TRÂNSITO, 0.00
receitas_maio_2015.csv,MULTAS DE TRANSPORTES, 0.00
receitas_maio_2015.csv,OUTRAS RECEITAS, 0.00
receitas_maio_2015.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_maio_2015.csv,RECEITAS FINANCEIRAS, 0.00
receitas_maio_2015.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_maio_2015.csv,TAXA DE TAXI, 0.00
receitas_maio_2015.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_marco_2015.csv,Descrição da Receita,Realizado
receitas_marco_2015.csv,CONVÊNIO PMC, 0.00
receitas_marco_2015.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_marco_2015.csv,MULTAS DE TRÂNSITO, 0.00
receitas_marco_2015.csv,MULTAS DE TRANSPORTES, 0.00
receitas_marco_2015.csv,OUTRAS RECEITAS, 0.00
receitas_marco_2015.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_marco_2015.csv,RECEITAS FINANCEIRAS, 0.00
receitas_marco_2015.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_marco_2015.csv,TAXA DE TAXI, 0.00
receitas_marco_2015.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_marco_2015.csv,Dia: 02/03/2015,
receitas_marco_2015.csv,Descrição da Receita,Realizado
receitas_marco_2015.csv,CONVÊNIO PMC, 0.00
receitas_marco_2015.csv,ESTACIONAMENTO ROTATIVO, 4032.00
receitas_marco_2015.csv,MULTAS DE TRÂNSITO, 119750.63
receitas_marco_2015.csv,MULTAS DE TRANSPORTES, 693.41
receitas_marco_2015.csv,OUTRAS RECEITAS, 15160.69
receitas_marco_2015.csv,PÁTIO DE VEÍCULOS, 521027.60
receitas_marco_2015.csv,RECEITAS FINANCEIRAS, 0.00
receitas_marco_2015.csv,TAXA DE GERENCIAMENTO INTERCAMP, 28672.87
receitas_marco_2015.csv,TAXA DE TAXI, 1715.57
receitas_marco_2015.csv,VISTORIA DE VEÍCULOS, 1285.11
receitas_marco_2015.csv,Dia: 03/03/2015,
receitas_marco_2015.csv,Descrição da Receita,Realizado
receitas_marco_2015.csv,CONVÊNIO PMC, 0.00
receitas_marco_2015.csv,ESTACIONAMENTO ROTATIVO, 2160.00
receitas_marco_2015.csv,MULTAS DE TRÂNSITO, 215661.08
receitas_marco_2015.csv,MULTAS DE TRANSPORTES, 769.15
receitas_marco_2015.csv,OUTRAS RECEITAS, 1244.79
receitas_marco_2015.csv,PÁTIO DE VEÍCULOS, 25914.61
receitas_marco_2015.csv,RECEITAS FINANCEIRAS, 10.98
receitas_marco_2015.csv,TAXA DE GERENCIAMENTO INTERCAMP, 28546.68
receitas_marco_2015.csv,TAXA DE TAXI, 3990.02
receitas_marco_2015.csv,VISTORIA DE VEÍCULOS, 2426.95
receitas_marco_2015.csv,Dia: 04/03/2015,
receitas_marco_2015.csv,Descrição da Receita,Realizado
receitas_marco_2015.csv,CONVÊNIO PMC, 0.00
receitas_marco_2015.csv,ESTACIONAMENTO ROTATIVO, 5904.00
receitas_marco_2015.csv,MULTAS DE TRÂNSITO, 177714.17
receitas_marco_2015.csv,MULTAS DE TRANSPORTES, 1097.22
receitas_marco_2015.csv,OUTRAS RECEITAS, 86.66
receitas_marco_2015.csv,PÁTIO DE VEÍCULOS, 42657.65
receitas_marco_2015.csv,RECEITAS FINANCEIRAS, 0.00
receitas_marco_2015.csv,TAXA DE GERENCIAMENTO INTERCAMP, 28431.94
receitas_marco_2015.csv,TAXA DE TAXI, 2039.71
receitas_marco_2015.csv,VISTORIA DE VEÍCULOS, 2296.39
receitas_marco_2015.csv,Dia: 05/03/2015,
receitas_marco_2015.csv,Descrição da Receita,Realizado
receitas_marco_2015.csv,CONVÊNIO PMC, 0.00
receitas_marco_2015.csv,ESTACIONAMENTO ROTATIVO, 8352.00
receitas_marco_2015.csv,MULTAS DE TRÂNSITO, 132086.34
receitas_marco_2015.csv,MULTAS DE TRANSPORTES, 8915.78
receitas_marco_2015.csv,OUTRAS RECEITAS, 128.97
receitas_marco_2015.csv,PÁTIO DE VEÍCULOS, 34037.37
receitas_marco_2015.csv,RECEITAS FINANCEIRAS, 23.11
receitas_marco_2015.csv,TAXA DE GERENCIAMENTO INTERCAMP, 28370.64
receitas_marco_2015.csv,TAXA DE TAXI, 3392.07
receitas_marco_2015.csv,VISTORIA DE VEÍCULOS, 883.74
receitas_marco_2015.csv,Dia: 06/03/2015,
receitas_marco_2015.csv,Descrição da Receita,Realizado
receitas_marco_2015.csv,CONVÊNIO PMC, 0.00
receitas_marco_2015.csv,ESTACIONAMENTO ROTATIVO, 16358.40
receitas_marco_2015.csv,MULTAS DE TRÂNSITO, 138664.14
receitas_marco_2015.csv,MULTAS DE TRANSPORTES, 1299.30
receitas_marco_2015.csv,OUTRAS RECEITAS, 22606.18
receitas_marco_2015.csv,PÁTIO DE VEÍCULOS, 28937.22
receitas_marco_2015.csv,RECEITAS FINANCEIRAS, 0.00
receitas_marco_2015.csv,TAXA DE GERENCIAMENTO INTERCAMP, 52448.68
receitas_marco_2015.csv,TAXA DE TAXI, 1813.39
receitas_marco_2015.csv,VISTORIA DE VEÍCULOS, 1719.34
receitas_marco_2015.csv,Dia: 07/03/2015,
receitas_marco_2015.csv,Descrição da Receita,Realizado
receitas_marco_2015.csv,CONVÊNIO PMC, 0.00
receitas_marco_2015.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_marco_2015.csv,MULTAS DE TRÂNSITO, 0.00
receitas_marco_2015.csv,MULTAS DE TRANSPORTES, 0.00
receitas_marco_2015.csv,OUTRAS RECEITAS, 0.00
receitas_marco_2015.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_marco_2015.csv,RECEITAS FINANCEIRAS, 0.00
receitas_marco_2015.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_marco_2015.csv,TAXA DE TAXI, 0.00
receitas_marco_2015.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_marco_2015.csv,Dia: 08/03/2015,
receitas_marco_2015.csv,Descrição da Receita,Realizado
receitas_marco_2015.csv,CONVÊNIO PMC, 0.00
receitas_marco_2015.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_marco_2015.csv,MULTAS DE TRÂNSITO, 0.00
receitas_marco_2015.csv,MULTAS DE TRANSPORTES, 0.00
receitas_marco_2015.csv,OUTRAS RECEITAS, 0.00
receitas_marco_2015.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_marco_2015.csv,RECEITAS FINANCEIRAS, 0.00
receitas_marco_2015.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_marco_2015.csv,TAXA DE TAXI, 0.00
receitas_marco_2015.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_marco_2015.csv,Dia: 09/03/2015,
receitas_marco_2015.csv,Descrição da Receita,Realizado
receitas_marco_2015.csv,CONVÊNIO PMC, 0.00
receitas_marco_2015.csv,ESTACIONAMENTO ROTATIVO, 3024.00
receitas_marco_2015.csv,MULTAS DE TRÂNSITO, 140842.58
receitas_marco_2015.csv,MULTAS DE TRANSPORTES, 684.94
receitas_marco_2015.csv,OUTRAS RECEITAS, 12649.21
receitas_marco_2015.csv,PÁTIO DE VEÍCULOS, 32494.51
receitas_marco_2015.csv,RECEITAS FINANCEIRAS, 0.00
receitas_marco_2015.csv,TAXA DE GERENCIAMENTO INTERCAMP, 28743.26
receitas_marco_2015.csv,TAXA DE TAXI, 1777.08
receitas_marco_2015.csv,VISTORIA DE VEÍCULOS, 623.44
receitas_marco_2015.csv,Dia: 10/03/2015,
receitas_marco_2015.csv,Descrição da Receita,Realizado
receitas_marco_2015.csv,CONVÊNIO PMC, 0.00
receitas_marco_2015.csv,ESTACIONAMENTO ROTATIVO, 4896.00
receitas_marco_2015.csv,MULTAS DE TRÂNSITO, 225640.03
receitas_marco_2015.csv,MULTAS DE TRANSPORTES, 1253.72
receitas_marco_2015.csv,OUTRAS RECEITAS, 354.78
receitas_marco_2015.csv,PÁTIO DE VEÍCULOS, 39357.90
receitas_marco_2015.csv,RECEITAS FINANCEIRAS, 127.78
receitas_marco_2015.csv,TAXA DE GERENCIAMENTO INTERCAMP, 29034.72
receitas_marco_2015.csv,TAXA DE TAXI, 3540.13
receitas_marco_2015.csv,VISTORIA DE VEÍCULOS, 1632.84
receitas_marco_2015.csv,Dia: 11/03/2015,
receitas_marco_2015.csv,Descrição da Receita,Realizado
receitas_marco_2015.csv,CONVÊNIO PMC, 0.00
receitas_marco_2015.csv,ESTACIONAMENTO ROTATIVO, 5936.00
receitas_marco_2015.csv,MULTAS DE TRÂNSITO, 225557.20
receitas_marco_2015.csv,MULTAS DE TRANSPORTES, 713.57
receitas_marco_2015.csv,OUTRAS RECEITAS, 981.74
receitas_marco_2015.csv,PÁTIO DE VEÍCULOS, 24675.10
receitas_marco_2015.csv,RECEITAS FINANCEIRAS, 0.00
receitas_marco_2015.csv,TAXA DE GERENCIAMENTO INTERCAMP, 28831.12
receitas_marco_2015.csv,TAXA DE TAXI, 1246.16
receitas_marco_2015.csv,VISTORIA DE VEÍCULOS, 2738.63
receitas_marco_2015.csv,Dia: 12/03/2015,
receitas_marco_2015.csv,Descrição da Receita,Realizado
receitas_marco_2015.csv,CONVÊNIO PMC, 0.00
receitas_marco_2015.csv,ESTACIONAMENTO ROTATIVO, 4752.00
receitas_marco_2015.csv,MULTAS DE TRÂNSITO, 145300.97
receitas_marco_2015.csv,MULTAS DE TRANSPORTES, 687.51
receitas_marco_2015.csv,OUTRAS RECEITAS, 19390.64
receitas_marco_2015.csv,PÁTIO DE VEÍCULOS, 28432.44
receitas_marco_2015.csv,RECEITAS FINANCEIRAS, 602.39
receitas_marco_2015.csv,TAXA DE GERENCIAMENTO INTERCAMP, 28999.00
receitas_marco_2015.csv,TAXA DE TAXI, 3065.13
receitas_marco_2015.csv,VISTORIA DE VEÍCULOS, 662.45
receitas_marco_2015.csv,Dia: 13/03/2015,
receitas_marco_2015.csv,Descrição da Receita,Realizado
receitas_marco_2015.csv,CONVÊNIO PMC, 0.00
receitas_marco_2015.csv,ESTACIONAMENTO ROTATIVO, 4176.00
receitas_marco_2015.csv,MULTAS DE TRÂNSITO, 136018.84
receitas_marco_2015.csv,MULTAS DE TRANSPORTES, 1183.78
receitas_marco_2015.csv,OUTRAS RECEITAS, 79.45
receitas_marco_2015.csv,PÁTIO DE VEÍCULOS, 17071.93
receitas_marco_2015.csv,RECEITAS FINANCEIRAS, 0.00
receitas_marco_2015.csv,TAXA DE GERENCIAMENTO INTERCAMP, 51768.53
receitas_marco_2015.csv,TAXA DE TAXI, 1835.35
receitas_marco_2015.csv,VISTORIA DE VEÍCULOS, 1471.28
receitas_marco_2015.csv,Dia: 14/03/2015,
receitas_marco_2015.csv,Descrição da Receita,Realizado
receitas_marco_2015.csv,CONVÊNIO PMC, 0.00
receitas_marco_2015.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_marco_2015.csv,MULTAS DE TRÂNSITO, 0.00
receitas_marco_2015.csv,MULTAS DE TRANSPORTES, 0.00
receitas_marco_2015.csv,OUTRAS RECEITAS, 0.00
receitas_marco_2015.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_marco_2015.csv,RECEITAS FINANCEIRAS, 0.00
receitas_marco_2015.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_marco_2015.csv,TAXA DE TAXI, 0.00
receitas_marco_2015.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_marco_2015.csv,Dia: 15/03/2015,
receitas_marco_2015.csv,Descrição da Receita,Realizado
receitas_marco_2015.csv,CONVÊNIO PMC, 0.00
receitas_marco_2015.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_marco_2015.csv,MULTAS DE TRÂNSITO, 0.00
receitas_marco_2015.csv,MULTAS DE TRANSPORTES, 0.00
receitas_marco_2015.csv,OUTRAS RECEITAS, 0.00
receitas_marco_2015.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_marco_2015.csv,RECEITAS FINANCEIRAS, 0.00
receitas_marco_2015.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_marco_2015.csv,TAXA DE TAXI, 0.00
receitas_marco_2015.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_marco_2015.csv,Dia: 16/03/2015,
receitas_marco_2015.csv,Descrição da Receita,Realizado
receitas_marco_2015.csv,CONVÊNIO PMC, 0.00
receitas_marco_2015.csv,ESTACIONAMENTO ROTATIVO, 4912.00
receitas_marco_2015.csv,MULTAS DE TRÂNSITO, 143334.05
receitas_marco_2015.csv,MULTAS DE TRANSPORTES, 615.43
receitas_marco_2015.csv,OUTRAS RECEITAS, 283.81
receitas_marco_2015.csv,PÁTIO DE VEÍCULOS, 27662.94
receitas_marco_2015.csv,RECEITAS FINANCEIRAS, 34.79
receitas_marco_2015.csv,TAXA DE GERENCIAMENTO INTERCAMP, 28356.66
receitas_marco_2015.csv,TAXA DE TAXI, 2062.07
receitas_marco_2015.csv,VISTORIA DE VEÍCULOS, 608.32
receitas_marco_2015.csv,Dia: 17/03/2015,
receitas_marco_2015.csv,Descrição da Receita,Realizado
receitas_marco_2015.csv,CONVÊNIO PMC, 0.00
receitas_marco_2015.csv,ESTACIONAMENTO ROTATIVO, 16473.60
receitas_marco_2015.csv,MULTAS DE TRÂNSITO, 234678.23
receitas_marco_2015.csv,MULTAS DE TRANSPORTES, 657.65
receitas_marco_2015.csv,OUTRAS RECEITAS, 1380.79
receitas_marco_2015.csv,PÁTIO DE VEÍCULOS, 24615.01
receitas_marco_2015.csv,RECEITAS FINANCEIRAS, 0.00
receitas_marco_2015.csv,TAXA DE GERENCIAMENTO INTERCAMP, 27472.47
receitas_marco_2015.csv,TAXA DE TAXI, 1916.75
receitas_marco_2015.csv,VISTORIA DE VEÍCULOS, 1763.18
receitas_marco_2015.csv,Dia: 18/03/2015,
receitas_marco_2015.csv,Descrição da Receita,Realizado
receitas_marco_2015.csv,CONVÊNIO PMC, 0.00
receitas_marco_2015.csv,ESTACIONAMENTO ROTATIVO, 6912.00
receitas_marco_2015.csv,MULTAS DE TRÂNSITO, 145855.51
receitas_marco_2015.csv,MULTAS DE TRANSPORTES, 664.33
